07/07/2023,E-TRANSFER ***nm4   ,,218.00,5502.85
07/13/2023,E-TRANSFER ***Xhf   ,,83.00,5585.85
07/13/2023,TD VISA      Y3K5K5 ,1661.34,,3924.51
07/14/2023,STANTEC CONSULT  PAY,,1957.54,5882.05
07/17/2023,COSTCO WHOLESAL     ,329.39,,5552.66
07/17/2023,COSTCO WHOLESAL   _F,3.15,,5549.51
07/18/2023,E-TRANSFER ***WeF   ,,2600.00,8149.51
07/19/2023,TD Ins/TD Assur  INS,,226.54,8376.05
07/19/2023,MCAP - RMG MTG   MTG,1122.70,,7253.35
07/24/2023,SEND E-TFR ***ExR   ,25.00,,7228.35
07/24/2023,TD VISA      A9X5W4 ,688.43,,6539.92
07/25/2023,TD VISA      H7Y5X6 ,290.82,,6249.10
07/27/2023,SEND E-TFR ***4y2   ,50.00,,6199.10
07/28/2023,STANTEC CONSULT  PAY,,1957.54,8156.64
07/31/2023,E-TRANSFER ***c2d   ,,80.00,8236.64
07/31/2023,E-TRANSFER ***HJd   ,,30.00,8266.64
07/31/2023,MONTHLY ACCOUNT FEE ,29.95,,8236.69
08/01/2023,811264           FEE,697.86,,7538.83
08/02/2023,TD VISA      L4A3J7 ,1416.09,,6122.74
08/02/2023,MCAP - RMG MTG   MTG,1146.15,,4976.59
08/08/2023,TD VISA      Q7Q5Z7 ,1042.05,,3934.54
08/11/2023,STANTEC CONSULT  PAY,,1957.53,5892.07
08/14/2023,TD VISA      U5X8X8 ,3032.56,,2859.51
08/16/2023,MCAP - RMG MTG   MTG,1146.15,,1713.36
08/18/2023,TD VISA      W9W7J2 ,618.71,,1094.65
08/18/2023,E-TRANSFER ***nYE   ,,500.00,1594.65
08/21/2023,SEND E-TFR ***Ujw   ,24.00,,1570.65
08/24/2023,MANULIFE         INS,,240.00,1810.65
08/25/2023,STANTEC CONSULT  PAY,,1957.54,3768.19
08/30/2023,E-TRANSFER ***qmu   ,,80.00,3848.19
08/30/2023,MCAP - RMG MTG   MTG,1146.15,,2702.04
08/31/2023,MONTHLY ACCOUNT FEE ,29.95,,2672.09
09/01/2023,SEND E-TFR ***Jjn   ,110.00,,2562.09
09/01/2023,TD VISA      H3Z2Z9 ,441.48,,2120.61
09/01/2023,811264           FEE,697.86,,1422.75
09/05/2023,TD ATM W/D    009778,100.00,,1322.75
09/05/2023,NON-TD ATM W/D      ,183.50,,1139.25
09/08/2023,IZ390 TFR-FR 7105205,,1000.00,2139.25
09/08/2023,STANTEC CONSULT  PAY,,2051.14,4190.39
09/08/2023,CA Stantec Cons  AP ,,312.49,4502.88
09/11/2023,UR203 TFR-FR 7105205,,1592.04,6094.92
09/11/2023,TD VISA      K5L6J3 ,3390.61,,2704.31
09/13/2023,MCAP - RMG MTG   MTG,1146.15,,1558.16
09/14/2023,MANULIFE         INS,,247.50,1805.66
09/15/2023,SEND E-TFR ***fzw   ,40.00,,1765.66
09/18/2023,E-TRANSFER ***DVk   ,,1500.00,3265.66
09/19/2023,SEND E-TFR ***fff   ,100.00,,3165.66
09/20/2023,TD VISA      R7R6Z4 ,1000.00,,2165.66
09/22/2023,STANTEC CONSULT  PAY,,2056.89,4222.55
09/25/2023,YANN HAUTE PATI   _F,17.20,,4205.35
09/25/2023,SEND E-TFR ***PQh   ,640.00,,3565.35
09/25/2023,TD VISA      W2W8W7 ,1000.00,,2565.35
09/27/2023,MCAP - RMG MTG   MTG,1146.15,,1419.20
09/29/2023,MANULIFE         INS,,160.00,1579.20
09/29/2023,MONTHLY ACCOUNT FEE ,29.95,,1549.25
10/03/2023,E-TRANSFER ***6Ug   ,,80.00,1629.25
10/03/2023,SEND E-TFR ***rC8   ,60.00,,1569.25
10/03/2023,SEND E-TFR ***33W   ,20.00,,1549.25
10/03/2023,SEND E-TFR ***QmV   ,120.00,,1429.25
10/03/2023,811264           FEE,697.86,,731.39
10/04/2023,E-TRANSFER ***g2n   ,,1500.00,2231.39
10/05/2023,MANULIFE         INS,,160.00,2391.39
10/06/2023,STANTEC CONSULT  PAY,,2056.90,4448.29
10/06/2023,GC 8701-DEPOSIT     ,,2150.00,6598.29
10/10/2023,E-TRANSFER ***t8w   ,,13.00,6611.29
10/10/2023,TD VISA      A2L7U8 ,979.24,,5632.05
10/11/2023,MCAP - RMG MTG   MTG,1146.15,,4485.90
10/16/2023,TD VISA      H9H6J8 ,233.88,,4252.02
10/20/2023,STANTEC CONSULT  PAY,,2056.89,6308.91
10/23/2023,TD VISA      K7R2A4 ,781.05,,5527.86
10/25/2023,MCAP - RMG MTG   MTG,1146.15,,4381.71
10/25/2023,TD VISA      L8H7Z4 ,119.42,,4262.29
10/27/2023,E-TRANSFER ***3pq   ,,3000.00,7262.29
10/30/2023,E-TRANSFER ***wRM   ,,80.00,7342.29
10/31/2023,MONTHLY ACCOUNT FEE ,29.95,,7312.34
11/01/2023,E-TFR ***CsM EPAY   ,,75.00,7387.34
11/01/2023,811264           FEE,697.86,,6689.48
11/03/2023,STANTEC CONSULT  PAY,,2056.90,8746.38
11/03/2023,CREDIT INTEREST     ,,0.02,8746.40
